number_of_blocks,hidden_width,hidden_depth,log10_learning_rate,max_log_scale,batch_size,learning_rate,activation,mixing_mode,doe_id,block
8,192,2,-2.497852190412691,2.8404525334052737,128,0.0031779554851785524,relu,alternating_only,A_b08_w192_d2_lr0.00317796_mls2.84045_bs0128,A
5,96,1,-3.2001725933207448,1.0927470609975434,512,0.0006307066450310618,relu,alternating_only,A_b05_w096_d1_lr0.000630707_mls1.09275_bs0512,A
9,64,3,-2.6695782872505625,4.40767083828729,256,0.002140039122007159,relu,alternating_only,A_b09_w064_d3_lr0.00214004_mls4.40767_bs0256,A
6,96,1,-2.832657050426977,3.1555726075028687,256,0.0014700867036182407,relu,alternating_only,A_b06_w096_d1_lr0.00147009_mls3.15557_bs0256,A
10,128,2,-3.867393362845452,3.580924175302518,256,0.00013570837092508097,relu,alternating_only,A_b10_w128_d2_lr0.000135708_mls3.58092_bs0256,A
2,32,3,-3.7050601813129935,1.7095000255299773,512,0.0001972149431316214,relu,alternating_only,A_b02_w032_d3_lr0.000197215_mls1.7095_bs0512,A
3,128,2,-3.4690099974054673,4.802221693813019,128,0.00033961745454846154,relu,alternating_only,A_b03_w128_d2_lr0.000339617_mls4.80222_bs0128,A
4,192,2,-3.030867628764154,2.4959362149405777,512,0.0009313917167105173,relu,alternating_only,A_b04_w192_d2_lr0.000931392_mls2.49594_bs0512,A
4,128,2,-2.810651467313889,4.013278696637645,512,0.0015464950444038779,relu,fixed_random_permutation,B_b04_w128_d2_lr0.0015465_mls4.01328_bs0512,B
3,128,3,-3.8154415938203496,3.4944489153010805,256,0.00015295314319260306,relu,fixed_random_permutation,B_b03_w128_d3_lr0.000152953_mls3.49445_bs0256,B
7,64,1,-3.111493826798633,1.2333737911971872,512,0.0007735816746353756,relu,fixed_random_permutation,B_b07_w064_d1_lr0.000773582_mls1.23337_bs0512,B
2,96,2,-2.5424995402228365,4.527580844214595,128,0.0028674804113125235,relu,fixed_random_permutation,B_b02_w096_d2_lr0.00286748_mls4.52758_bs0128,B
7,96,2,-2.3877662902484835,2.3493996045314987,256,0.004094809571355611,relu,fixed_random_permutation,B_b07_w096_d2_lr0.00409481_mls2.3494_bs0256,B
5,128,1,-3.558538930171821,1.9925112573537893,256,0.000276351018692198,relu,fixed_random_permutation,B_b05_w128_d1_lr0.000276351_mls1.99251_bs0256,B
9,48,2,-3.589961483681469,3.611484804053298,256,0.0002570623753827866,relu,fixed_random_permutation,B_b09_w048_d2_lr0.000257062_mls3.61148_bs0256,B
9,192,3,-3.2542769434093053,2.713398330540141,128,0.000556830552774694,relu,fixed_random_permutation,B_b09_w192_d3_lr0.000556831_mls2.7134_bs0128,B
4,192,2,-2.6022934092247256,3.0360965726707003,128,0.00249865669959671,silu,fixed_random_permutation,C_b04_w192_d2_lr0.00249866_mls3.0361_bs0128,C
7,64,3,-2.3742309780312754,1.3782315581583227,512,0.004224438791797627,silu,fixed_random_permutation,C_b07_w064_d3_lr0.00422444_mls1.37823_bs0512,C
6,64,1,-2.7609317175657884,2.5828082438466953,256,0.001734076618452085,silu,fixed_random_permutation,C_b06_w064_d1_lr0.00173408_mls2.58281_bs0256,C
6,192,2,-3.9192292834639635,4.833632510055512,256,0.00012043999159580352,silu,fixed_random_permutation,C_b06_w192_d2_lr0.00012044_mls4.83363_bs0256,C
3,128,2,-3.6935498954146544,4.4864351319095155,512,0.00020251169309383967,silu,fixed_random_permutation,C_b03_w128_d2_lr0.000202512_mls4.48644_bs0512,C
4,48,3,-3.348589123555035,2.491609093119539,128,0.00044813707630268995,silu,fixed_random_permutation,C_b04_w048_d3_lr0.000448137_mls2.49161_bs0128,C
10,96,1,-3.0981017874405827,3.992330066079191,512,0.000797807679782684,silu,fixed_random_permutation,C_b10_w096_d1_lr0.000797808_mls3.99233_bs0512,C
9,128,2,-3.425904772260961,1.6554358192775924,256,0.00037505523158020066,silu,fixed_random_permutation,C_b09_w128_d2_lr0.000375055_mls1.65544_bs0256,C
